,id,address,province,location,location_aed,latitude,longitude,available,hours,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
15162,16608,hockeyweg ,antwerpen,"Gelijkvloers, recht voor hoofdingang kantine, naast trap en mannentoilet","hockeyweg ,2500.0,lier,Belgium",51.143363,4.5332856,Non-Nee,,,,,,,,
15163,16609,looiven,antwerpen,Ingang school,"looiven,2460.0,kasterlee,Belgium",51.2481866,4.993005,,,,,,,,,
15164,16610,kuurnsesteenweg,west-vlaanderen,gelijkvloers aan de receptie,"kuurnsesteenweg,8500.0,kortrijk,Belgium",50.8413412,3.2683166,Non-Nee,tijdens de kantooruren,,,,,,,
15165,16611,torleylaan,vlaams-brabant,"In kast in de inkomhal van het gebouw Wauweringen, naast de prikklok","torleylaan,1654.0,huizingen,Belgium",50.74657,4.27369,Non-Nee,Enkel beschikbaar tijdens de openingsuren van het domein,,,,,,,
15166,16612,rue edouard bellin,brabant wallon,Acceuil,"rue edouard bellin,1435.0,mont saint guibert,Belgium",50.6579184,4.6273306,Non-Nee,,,,,,,,
15167,16613,zandvoordestraat,west-vlaanderen,Gelijkvloers - Burelen,"zandvoordestraat,8400.0,oostende,Belgium",51.2109053,2.956874,Oui-Ja,,,,,,,,
15168,16614,zandvoordestraat,west-vlaanderen,"Gelijkvloers, Productie VISO","zandvoordestraat,8400.0,oostende,Belgium",51.2109053,2.956874,Oui-Ja,,,,,,,,
15169,16615,zandvoordestraat,west-vlaanderen,"Gelijkvloers, Productie Mixplant","zandvoordestraat,8400.0,oostende,Belgium",51.2109053,2.956874,Non-Nee,Werkuren,,,,,,,
15170,16556,rue louise michel (ondergrondse parkeergarage),liege,-1 verdieping parkeergarage ,"rue louise michel (ondergrondse parkeergarage),4000.0,luik,Belgium",50.63507569999999,5.5628874,,,,,,,,,
15171,16616,kerkeblokken,antwerpen,Buitengevel ingang woonzorgcentrum,"kerkeblokken,2560.0,nijlen,Belgium",51.1590356,4.6691556,Oui-Ja,,,,,,,,
15172,16617,nijvelsebaan,vlaams-brabant,Achterkant buiten,"nijvelsebaan,3090.0,overijse,Belgium",50.7736168,4.5756108,Non-Nee,07h30 - 18h,[7:30 AM - 6 PM],[7:30 AM - 6 PM],[7:30 AM - 6 PM],[7:30 AM - 6 PM],[7:30 AM - 6 PM],[7:30 AM - 6 PM],[7:30 AM - 6 PM]
15173,16618,tienne de boussu,namur,  ,"tienne de boussu,5660.0,couvin,Belgium",50.0571205,4.487401,Non-Nee,,,,,,,,
15174,16619,bois frion,hainaut, ,"bois frion,6110.0,montigny-le-tilleul,Belgium",50.3789308,4.361718,Non-Nee,,,,,,,,
15175,16620,donckstraat,oost-vlaanderen,Oprit van huisnummer 118,"donckstraat,9200.0,dendermonde,Belgium",51.0343123,4.0875116,Oui-Ja,,,,,,,,
15176,16621,avenue de la liberation,namur, ,"avenue de la liberation,5660.0,couvin,Belgium",50.0493922,4.4540431,Non-Nee,,,,,,,,
15177,16622,rue des gres ,namur, ,"rue des gres ,5580.0,rochefort,Belgium",50.1731564,5.1978902,Non-Nee,,,,,,,,
15178,16623,gasthuisstraat ,antwerpen,Aan inkom van het WZC boven brievenbus,"gasthuisstraat ,2560.0,kessel,Belgium",51.1382287,4.6291231,Oui-Ja,,,,,,,,
15179,15100,avenue jean van horebeeck,bruxelles-brussel, ,"avenue jean van horebeeck,1160.0,brussel,Belgium",50.80543,4.43411,Non-Nee,,,,,,,,
15180,16624,rue de couillet,hainaut,Pièce de confidentialité/Vaccination,"rue de couillet,6200.0,chatelet,Belgium",50.399144,4.5007913,Non-Nee,8h30-12h30 / 13h30-18h30,"[8:30 AM - 1:30 PM, 1:30 PM - 6:30 PM]","[8:30 AM - 1:30 PM, 1:30 PM - 6:30 PM]","[8:30 AM - 1:30 PM, 1:30 PM - 6:30 PM]","[8:30 AM - 1:30 PM, 1:30 PM - 6:30 PM]","[8:30 AM - 1:30 PM, 1:30 PM - 6:30 PM]","[8:30 AM - 1:30 PM, 1:30 PM - 6:30 PM]","[8:30 AM - 1:30 PM, 1:30 PM - 6:30 PM]"
15181,16625,wederik,antwerpen,Buiten muur garage achter in de tuin,"wederik,2390.0,oostmalle,Belgium",51.3086746,4.7291053,Oui-Ja,,,,,,,,
15182,16626,sint-bernardsesteenweg ,antwerpen,Gelijkvloers - links van de ingang van de brasserie - een signalisatiebord is aanwezig,"sint-bernardsesteenweg ,2020.0,antwerpen ,Belgium",51.1751817,4.3666277,Non-Nee,8u30-18u,[8:30 AM - 6 PM],[8:30 AM - 6 PM],[8:30 AM - 6 PM],[8:30 AM - 6 PM],[8:30 AM - 6 PM],[8:30 AM - 6 PM],[8:30 AM - 6 PM]
15183,3256,worriken,liege,"entre décembre et mars : location de skis
entre avril et novembre : réception","worriken,4750.0,butgenbach,Belgium",50.425073,6.2182689,Non-Nee,9h-17h,[9 AM - 5 PM],[9 AM - 5 PM],[9 AM - 5 PM],[9 AM - 5 PM],[9 AM - 5 PM],[9 AM - 5 PM],[9 AM - 5 PM]
15184,16627,avenue de marie ,hainaut, ,"avenue de marie ,7500.0,tournai,Belgium",50.5994956,3.3743623,Non-Nee,,,,,,,,
15185,16628,reppelsebaan,vlaams-brabant, ,"reppelsebaan,3294.0,diest,Belgium",51.0124463,5.0082904,Non-Nee,,,,,,,,
15186,16629,avenue du boulevard,bruxelles-brussel,Bureau at 23rd floor,"avenue du boulevard,1210.0,saint-josse-ten-noode,Belgium",50.8552651,4.3585581,Non-Nee,Monday to Friday from 8:00 to 18:00,[8 AM - 6 PM],[8 AM - 6 PM],[8 AM - 6 PM],[8 AM - 6 PM],[8 AM - 6 PM],[8 AM - 6 PM],[8 AM - 6 PM]
15187,16630,xngng,hainaut,Loge de garde,"xngng,6001.0,marcinelle,Belgium",50.39526900000001,4.4276538,Non-Nee,06h00 à 22h00,[6 AM - 10 PM],[6 AM - 10 PM],[6 AM - 10 PM],[6 AM - 10 PM],[6 AM - 10 PM],[6 AM - 10 PM],[6 AM - 10 PM]
15188,16631,smekenstraat ,antwerpen,voorkant straat,"smekenstraat ,2390.0,oostmalle,Belgium",51.3040884,4.7444513,Oui-Ja,,,,,,,,
15189,16632,avenue du pont de warche,liege,Rez-de-chaussée bureau,"avenue du pont de warche,4960.0,malmedy,Belgium",50.417978,6.002971,Non-Nee,8h00 - 16h30,[8 AM - 4:30 PM],[8 AM - 4:30 PM],[8 AM - 4:30 PM],[8 AM - 4:30 PM],[8 AM - 4:30 PM],[8 AM - 4:30 PM],[8 AM - 4:30 PM]
15190,16633,port d ivoz ramet,liege, ,"port d ivoz ramet,4400.0,flemalle,Belgium",50.5883864,5.4638963,Non-Nee,,,,,,,,
15191,16634,place du chatelet ,liege, ,"place du chatelet ,4960.0,malmedy,Belgium",50.42643,6.0276741,Non-Nee,,,,,,,,
15192,16635,astridlaan ,vlaams-brabant,Buiten aan de cafetaria,"astridlaan ,1970.0,wezembeek-oppem,Belgium",50.8353166,4.4994332,Oui-Ja,,,,,,,,
15193,16636,rue des huberts,hainaut,Inkom sportzaal,"rue des huberts,7100.0,la louviere,Belgium",50.4610989,4.1021002,,,,,,,,,
15194,16637,place de seurre,namur,Hôtel de Ville - hall d entrée - rez-de-chaussée,"place de seurre,5570.0,beauraing,Belgium",50.1103999,4.9568941,Oui-Ja,,,,,,,,
15195,16638,stad,limburg,"In de tandartspraktijk, gelijkvloers, achter de balie van de assistente","stad,3930.0,hamont-achel,Belgium",51.2510219,5.5424827,Non-Nee,"openingsuren van de tandartspraktijk: maandag tem vrijdag vanaf 8.30 u tem 16.30 u, ",[8:30 AM - 4:30 PM],[8:30 AM - 4:30 PM],[8:30 AM - 4:30 PM],[8:30 AM - 4:30 PM],[8:30 AM - 4:30 PM],0,0
15196,16639,klaarstraat,vlaams-brabant,voetbalkantine Tesseskouter,"klaarstraat,1745.0,opwijk,Belgium",50.9736052,4.1724605,Oui-Ja,,,,,,,,
15197,16642,rue defalque,brabant wallon, ,"rue defalque,1490.0,court-saint-etienne,Belgium",50.6369024,4.5595124,Non-Nee,,,,,,,,
15198,16643,avenue emile gryson,bruxelles-brussel, ,"avenue emile gryson,1070.0,bruxelles,Belgium",50.8154727,4.2945407,Non-Nee,,,,,,,,
15199,16644,leo baekelandlaan ,limburg,in het magazijn bereikbaar tussen 8 en 17 uur op werkdagen van ma tot vr,"leo baekelandlaan ,3900.0,pelt,Belgium",51.2146037,5.3878438,Non-Nee,van 8 tot 17 uur op werkdagen van ma tot vr,[8 AM - 5 PM],[8 AM - 5 PM],[8 AM - 5 PM],[8 AM - 5 PM],0,0,0
15200,16645,lieven gevaertlaan,limburg,in het magazijn bij het EHBO lokaal,"lieven gevaertlaan,3900.0,pelt,Belgium",51.2202847,5.3765412,Non-Nee,tussen 8 en 17 uur van ma tot vrij,[8 AM - 5 PM],[8 AM - 5 PM],[8 AM - 5 PM],[8 AM - 5 PM],[8 AM - 5 PM],0,0
15201,16646,sint rochusstraat ,oost-vlaanderen,gemeenschappelijke leefruimte,"sint rochusstraat ,9200.0,dendermonde,Belgium",51.0280664,4.0971543,Oui-Ja,,,,,,,,
15202,16647,walgoedstraat ,oost-vlaanderen,"Magazijn, gelijkvloers","walgoedstraat ,9140.0,temse,Belgium",51.1406478,4.1878083,Oui-Ja,,,,,,,,
15203,16648,prins boudewijnlaan,antwerpen,Gelijkvloers praktijk,"prins boudewijnlaan,2610.0,wilrijk,Belgium",51.1592949,4.4296374,Non-Nee,"MA,DI,WO,DO: 09u00 - 18u00 / VR: 09u00 - 17u00",[9 AM - 6 PM],[9 AM - 6 PM],[9 AM - 6 PM],[9 AM - 6 PM],[9 AM - 5 PM],[9 AM - 6 PM],[9 AM - 6 PM]
15204,16649,westerlosesteenweg,antwerpen,Inkom wzc- aan de rechtste muur,"westerlosesteenweg,2220.0,heist-op-den-berg,Belgium",51.0700067,4.7452133,Oui-Ja,,,,,,,,
15205,16650,davidstraat ,limburg,gelijksvloer ingang voetbalkantine,"davidstraat ,3806.0,velm,Belgium",50.7860633,5.1168806,Non-Nee,tijdens trainingen en wedstrijden op het voetbalterrein,,,,,,,
15206,13572,quai de meuse ,namur,a l acceuil du magasin ,"quai de meuse ,5500.0,anseremme,Belgium",50.2394542,4.9148387,Non-Nee,7h00 a 19h00,[8 AM - 7 PM],[8 AM - 7 PM],[8 AM - 7 PM],[8 AM - 7 PM],[8 AM - 7 PM],[8 AM - 7 PM],[8 AM - 7 PM]
15207,16651,antoon van osslaan ,bruxelles-brussel,Gelijkvloers,"antoon van osslaan ,1120.0,neder-over-heembeek,Belgium",50.9075823,4.4041792,Non-Nee,ma-vrij 8u-17u,[8 AM - 5 PM],[8 AM - 5 PM],[8 AM - 5 PM],[8 AM - 5 PM],[8 AM - 5 PM],[8 AM - 5 PM],[8 AM - 5 PM]
15208,14575,carrefour de la spetz,luxembourg,Extérieur Hall 2,"carrefour de la spetz,6700.0,arlon,Belgium",49.6752662,5.8242039,Oui-Ja,,,,,,,,
15209,16652,rue de dinant ,namur,Ferme des Trois Moulins - hall d entrée - rez-de-chaussée - en face de l ascenseur,"rue de dinant ,5570.0,beauraing,Belgium",50.1407182,4.9343979,Non-Nee,En fonction des locations,,,,,,,
15210,16653,lichtenberglaan,limburg,Gelijkvloers buiten tegen loods,"lichtenberglaan,3800.0,sint-truiden,Belgium",50.7989299,5.2051483,Non-Nee,Tussen 8u en 16u30,[8 AM - 4:30 PM],[8 AM - 4:30 PM],[8 AM - 4:30 PM],[8 AM - 4:30 PM],[8 AM - 4:30 PM],[8 AM - 4:30 PM],[8 AM - 4:30 PM]
15211,16654,farnieres,liege, ,"farnieres,6698.0,grand halleux,Belgium",50.3111673,5.8786306,Non-Nee,,,,,,,,
15212,16658,rue lanoy ,hainaut, ,"rue lanoy ,7740.0,pecq,Belgium",50.6862274,3.3285622,Non-Nee,,,,,,,,
15213,16659,rue lanoy ,hainaut, ,"rue lanoy ,7740.0,pecq,Belgium",50.6862274,3.3285622,Non-Nee,,,,,,,,
15214,16660,chaussee de marche ,namur, ,"chaussee de marche ,5100.0,wierde,Belgium",50.4333095,4.9181783,Non-Nee,,,,,,,,
15215,16661,nekkerspoel-borcht ,antwerpen,"Hoofdgebouw, 1ste verdieping, thv cafetaria","nekkerspoel-borcht ,2800.0,mechelen,Belgium",51.0261041,4.4949098,Non-Nee,"maandag tot en met vrijdag van 8 tot 23 uur; weekend en feestdagen van 9 tot 23 uur, niet beschikbaar tijdens de kerstvakantie",[8 AM - 11 PM],[8 AM - 11 PM],[8 AM - 11 PM],[8 AM - 11 PM],[8 AM - 11 PM],[8 AM - 11 PM],[8 AM - 11 PM]
15216,16662,nekkerspoel-borcht,antwerpen,reddersgebouw aan zwemvijver,"nekkerspoel-borcht,2800.0,mechelen,Belgium",51.0261041,4.4949098,Non-Nee,,,,,,,,
15217,16664,nieuwe dreef ,oost-vlaanderen,Locatie : ingang poort hoofdgebouw,"nieuwe dreef ,9160.0,lokeren,Belgium",51.0959593,3.9151339,Oui-Ja,,,,,,,,
15218,16665,panterschipstraat ,oost-vlaanderen, ,"panterschipstraat ,9000.0,gent,Belgium",51.0950648,3.7275399,Non-Nee,,,,,,,,
15219,16666,albert leemansplein,bruxelles-brussel, ,"albert leemansplein,1050.0,bruxelles,Belgium",50.8222237,4.3628438,Non-Nee,,,,,,,,
15220,16668,rue saint-donat,namur,Site de Mettet - Magasin,"rue saint-donat,5640.0,mettet,Belgium",50.3030235,4.65234,Non-Nee,8h00 à 17h00,[8 AM - 5 PM],[8 AM - 5 PM],[8 AM - 5 PM],[8 AM - 5 PM],[8 AM - 5 PM],[8 AM - 5 PM],[8 AM - 5 PM]
15221,,,,,,51.24845000000001,4.4387075,,,,,,,,,
15222,,,,,,51.0673,4.97688,,,,,,,,,
15223,,,,,,50.75058666666666,3.607430666666667,,,,,,,,,
15224,,,,,,51.21682,4.32976,,,,,,,,,
15225,,,,,,51.24069,4.438689999999999,,,,,,,,,
15226,,,,,,51.23071833333333,4.410935,,,,,,,,,
15227,,,,,,51.15785,5.03792,,,,,,,,,
15228,,,,,,51.29245,4.86225,,,,,,,,,
15229,,,,,,51.0314075,4.4639825,,,,,,,,,
15230,,,,,,51.396675,4.757325,,,,,,,,,
15231,,,,,,51.308215,4.54458,,,,,,,,,
15232,,,,,,51.196185,4.42689,,,,,,,,,
15233,,,,,,51.346765,4.809575,,,,,,,,,
15234,,,,,,51.206755,4.780250000000001,,,,,,,,,
15235,,,,,,51.18622,4.36877,,,,,,,,,
15236,,,,,,51.21416833333333,4.443846666666667,,,,,,,,,
15237,,,,,,51.19382,4.409735,,,,,,,,,
15238,,,,,,51.17210333333333,4.342296666666667,,,,,,,,,
15239,,,,,,51.170478,4.363652,,,,,,,,,
15240,,,,,,51.20733666666667,4.758376666666667,,,,,,,,,
15241,,,,,,51.26141666666666,4.419239999999999,,,,,,,,,
15242,,,,,,51.32504666666667,4.942976666666667,,,,,,,,,
15243,,,,,,51.08783,4.330366666666666,,,,,,,,,
15244,,,,,,51.21561333333333,4.40014,,,,,,,,,
15245,,,,,,51.31498333333334,4.939166666666667,,,,,,,,,
15246,,,,,,51.09541333333333,4.509893333333333,,,,,,,,,
15247,,,,,,51.170684,4.841749999999999,,,,,,,,,
15248,,,,,,51.152545,4.982125,,,,,,,,,
15249,,,,,,51.17941333333334,4.852533333333333,,,,,,,,,
15250,,,,,,51.38854499999999,4.475485,,,,,,,,,
15251,,,,,,51.246135,4.444813333333333,,,,,,,,,
15252,,,,,,51.16148,5.009395,,,,,,,,,
15253,,,,,,51.23376333333332,4.6871,,,,,,,,,
15254,,,,,,51.03237,4.48332,,,,,,,,,
15255,,,,,,51.21998333333334,4.366793333333333,,,,,,,,,
15256,,,,,,51.170238,4.40836,,,,,,,,,
15257,,,,,,51.1922575,4.4896125,,,,,,,,,
15258,,,,,,51.186025,4.451685,,,,,,,,,
15259,,,,,,51.30019,4.73629,,,,,,,,,
15260,,,,,,51.09147666666667,4.497006666666667,,,,,,,,,
15261,,,,,,51.05254499999999,4.874445,,,,,,,,,
15262,,,,,,51.36596666666667,4.46244,,,,,,,,,
15263,,,,,,51.22892,5.07719,,,,,,,,,
15264,,,,,,51.36971333333333,4.992196666666668,,,,,,,,,
15265,,,,,,51.087875,4.869745,,,,,,,,,
15266,,,,,,51.22377416666668,4.418469166666665,,,,,,,,,
15267,,,,,,51.2560575,4.4951425,,,,,,,,,
15268,,,,,,51.22465,4.51147,,,,,,,,,
15269,,,,,,51.06132,4.5809675,,,,,,,,,
15270,,,,,,51.00781,4.518365,,,,,,,,,
15271,,,,,,51.2329075,4.377745,,,,,,,,,
15272,,,,,,51.18331222222222,4.439058333333334,,,,,,,,,
15273,,,,,,51.35055666666667,4.639373333333333,,,,,,,,,
15274,,,,,,51.21087333333333,4.425451666666667,,,,,,,,,
15275,,,,,,51.16341,4.3957,,,,,,,,,
15276,,,,,,51.05656333333334,4.358416666666667,,,,,,,,,
15277,,,,,,51.16503,4.46039,,,,,,,,,
15278,,,,,,51.2085925,4.421950000000001,,,,,,,,,
15279,,,,,,51.27719999999999,4.441705000000001,,,,,,,,,
15280,,,,,,51.25668,4.43342,,,,,,,,,
15281,,,,,,51.31139,4.418553333333333,,,,,,,,,
15282,,,,,,51.22808142857143,4.420137142857143,,,,,,,,,
15283,,,,,,51.34658,4.323115,,,,,,,,,
15284,,,,,,51.34,4.28554,,,,,,,,,
15285,,,,,,51.11256,4.9237,,,,,,,,,
15286,,,,,,51.3544825,4.762225,,,,,,,,,
15287,,,,,,51.187718,5.109054,,,,,,,,,
15288,,,,,,51.19694333333334,4.450986666666666,,,,,,,,,
15289,,,,,,51.46710333333333,4.462393333333334,,,,,,,,,
15290,,,,,,51.01517,4.499286666666667,,,,,,,,,
15291,,,,,,51.14991999999999,4.451665,,,,,,,,,
15292,,,,,,51.233128,4.460712,,,,,,,,,
15293,,,,,,51.21977333333334,4.475116666666668,,,,,,,,,
15294,,,,,,51.2125,4.39924,,,,,,,,,
15295,,,,,,51.13217,4.379149999999999,,,,,,,,,
15296,,,,,,51.35016666666667,4.398213333333334,,,,,,,,,
15297,,,,,,51.135558,4.335777999999999,,,,,,,,,
15298,,,,,,51.2002325,4.4203425,,,,,,,,,
15299,,,,,,51.31150166666666,4.404308333333334,,,,,,,,,
15300,,,,,,51.224774,4.403254,,,,,,,,,
15301,,,,,,51.19093333333333,4.38605,,,,,,,,,
15302,,,,,,51.00405333333333,4.588933333333333,,,,,,,,,
15303,,,,,,51.33432,4.92224,,,,,,,,,
15304,,,,,,51.27205,4.31874,,,,,,,,,
15305,,,,,,51.22557833333334,4.433535,,,,,,,,,
15306,,,,,,51.22582333333332,4.456323333333334,,,,,,,,,
15307,,,,,,51.23031428571428,4.443547142857143,,,,,,,,,
15308,,,,,,51.203225,4.40697,,,,,,,,,
15309,,,,,,51.17755833333333,4.379545,,,,,,,,,
15310,,,,,,51.25709000000001,4.414955,,,,,,,,,
15311,,,,,,51.18531,5.225239999999999,,,,,,,,,
15312,,,,,,51.07724333333334,4.71941,,,,,,,,,
15313,,,,,,51.07136333333333,4.438846666666667,,,,,,,,,
15314,,,,,,51.07221000000001,4.53416,,,,,,,,,
15315,,,,,,51.20965333333334,4.461099999999999,,,,,,,,,
15316,,,,,,51.16305333333333,4.904083333333333,,,,,,,,,
15317,,,,,,51.20770666666667,4.41724,,,,,,,,,
15318,,,,,,51.0387375,4.475865,,,,,,,,,
15319,,,,,,51.18736363636364,4.374088181818181,,,,,,,,,
15320,,,,,,51.183155,4.358263333333333,,,,,,,,,
15321,,,,,,51.22946333333334,4.548296666666666,,,,,,,,,
15322,,,,,,51.227185,4.41371,,,,,,,,,
15323,,,,,,51.21513333333333,4.394056666666667,,,,,,,,,
15324,,,,,,51.2343175,4.4123475,,,,,,,,,
15325,,,,,,51.021905,4.47528,,,,,,,,,
15326,,,,,,51.28712333333334,4.641179999999999,,,,,,,,,
15327,,,,,,51.086226,4.364158000000001,,,,,,,,,
15328,,,,,,51.25829,4.439416666666667,,,,,,,,,
15329,,,,,,51.13721,4.4515075,,,,,,,,,
15330,,,,,,51.21153333333334,4.4502,,,,,,,,,
15331,,,,,,51.083,4.667949999999999,,,,,,,,,
15332,,,,,,51.30146,4.47199,,,,,,,,,
15333,,,,,,51.19778142857143,4.402871428571428,,,,,,,,,
15334,,,,,,51.19398000000001,4.420104166666666,,,,,,,,,
15335,,,,,,51.18309,4.4328425,,,,,,,,,
15336,,,,,,51.18614666666667,4.392363333333333,,,,,,,,,
15337,,,,,,51.29734000000001,4.488440000000001,,,,,,,,,
15338,,,,,,51.043615,4.268825,,,,,,,,,
15339,,,,,,51.20199,4.4104,,,,,,,,,
15340,,,,,,51.15843333333333,4.982206666666666,,,,,,,,,
15341,,,,,,51.299975,4.684055000000001,,,,,,,,,
15342,,,,,,51.19153,4.38775,,,,,,,,,
15343,,,,,,51.201025,4.443015,,,,,,,,,
15344,,,,,,51.27196499999999,4.645035,,,,,,,,,
15345,,,,,,51.33001333333333,4.35744,,,,,,,,,
15346,,,,,,51.21705833333333,4.420513333333334,,,,,,,,,
15347,,,,,,51.18360999999999,4.36513,,,,,,,,,
15348,,,,,,51.07372833333334,4.713903333333334,,,,,,,,,
15349,,,,,,51.32137400000001,4.854818,,,,,,,,,
15350,,,,,,51.21614,4.335005000000001,,,,,,,,,
15351,,,,,,51.05218499999999,4.350295,,,,,,,,,
15352,,,,,,51.18423,4.35504,,,,,,,,,
15353,,,,,,51.02254,4.478155,,,,,,,,,
15354,,,,,,51.22762000000001,4.46436375,,,,,,,,,
15355,,,,,,51.20056,4.462083333333333,,,,,,,,,
15356,,,,,,51.31294,5.001955,,,,,,,,,
15357,,,,,,51.063735,4.677415,,,,,,,,,
15358,,,,,,51.090155,4.49348,,,,,,,,,
15359,,,,,,51.19837,4.438350000000001,,,,,,,,,
15360,,,,,,51.35381000000001,4.867026666666667,,,,,,,,,
15361,,,,,,51.2206975,4.465135,,,,,,,,,
15362,,,,,,51.09064,4.37413,,,,,,,,,
15363,,,,,,51.1503275,4.456592499999999,,,,,,,,,
15364,,,,,,51.2461925,4.438495000000001,,,,,,,,,
15365,,,,,,51.21547777777778,4.432773333333333,,,,,,,,,
15366,,,,,,51.200155,4.441660000000001,,,,,,,,,
15367,,,,,,51.15907,4.49612,,,,,,,,,
15368,,,,,,51.02256,4.68816,,,,,,,,,
15369,,,,,,51.27698,4.42986,,,,,,,,,
15370,,,,,,51.18678,4.384415,,,,,,,,,
15371,,,,,,51.21167666666667,4.455596666666667,,,,,,,,,
15372,,,,,,51.32007333333333,4.933403333333334,,,,,,,,,
15373,,,,,,51.1799675,4.34548,,,,,,,,,
15374,,,,,,51.2196,4.379552,,,,,,,,,
15375,,,,,,51.168656,4.98044,,,,,,,,,
15376,,,,,,51.17984000000001,4.422886666666666,,,,,,,,,
15377,,,,,,51.226255,4.428735,,,,,,,,,
15378,,,,,,51.14012,4.760956666666668,,,,,,,,,
15379,,,,,,51.390745,4.59276,,,,,,,,,
15380,,,,,,51.18257,4.374750000000001,,,,,,,,,
15381,,,,,,51.28819249999999,4.4902675,,,,,,,,,
15382,,,,,,51.19145,4.38308,,,,,,,,,
15383,,,,,,51.134525,4.563205,,,,,,,,,
15384,,,,,,51.22863,4.477505,,,,,,,,,
15385,,,,,,51.22334000000001,4.458252,,,,,,,,,
15386,,,,,,51.22582,4.425688333333333,,,,,,,,,
15387,,,,,,51.21599333333333,5.310473333333333,,,,,,,,,
15388,,,,,,51.11882,4.37405,,,,,,,,,
15389,,,,,,51.25153666666666,4.490956666666666,,,,,,,,,
15390,,,,,,51.297635,4.49313,,,,,,,,,
15391,,,,,,51.20845000000001,4.476356666666667,,,,,,,,,
15392,,,,,,51.20882333333333,4.446886666666667,,,,,,,,,
15393,,,,,,51.12656333333333,4.384066666666667,,,,,,,,,
15394,,,,,,51.23135599999999,4.480904000000001,,,,,,,,,
15395,,,,,,51.39941,4.645546666666667,,,,,,,,,
15396,,,,,,51.34871,4.808305,,,,,,,,,
15397,,,,,,51.11524000000001,4.6546025,,,,,,,,,
15398,,,,,,51.32166333333333,5.092486666666666,,,,,,,,,
15399,,,,,,51.06373,4.989515000000001,,,,,,,,,
15400,,,,,,51.03746333333333,4.49502,,,,,,,,,
15401,,,,,,51.228642,4.461481999999999,,,,,,,,,
15402,,,,,,51.13843333333333,4.754986666666666,,,,,,,,,
15403,,,,,,51.045775,4.724825,,,,,,,,,
15404,,,,,,50.99519,5.371,,,,,,,,,
15405,,,,,,51.19285,4.37634,,,,,,,,,
15406,,,,,,51.13493,4.5701975,,,,,,,,,
15407,,,,,,51.20492333333333,4.443883333333333,,,,,,,,,
15408,,,,,,51.25631333333333,4.445983333333333,,,,,,,,,
15409,,,,,,51.138715,4.758195,,,,,,,,,
15410,,,,,,51.175425,4.40179,,,,,,,,,
15411,,,,,,51.22116,4.37826,,,,,,,,,
15412,,,,,,51.32435999999999,4.939846666666666,,,,,,,,,
15413,,,,,,51.090195,4.3693,,,,,,,,,
15414,,,,,,50.99775,5.33728,,,,,,,,,
15415,,,,,,51.23989,5.111689999999999,,,,,,,,,
15416,,,,,,51.40267,4.97726,,,,,,,,,
15417,,,,,,51.22367666666666,4.422803333333333,,,,,,,,,
15418,,,,,,51.125195,4.334735,,,,,,,,,
15419,,,,,,51.19917,4.40766,,,,,,,,,
15420,,,,,,51.10872333333333,4.321703333333334,,,,,,,,,
15421,,,,,,51.18145999999999,4.386153333333334,,,,,,,,,
15422,,,,,,51.20510666666667,4.343170000000001,,,,,,,,,
15423,,,,,,51.33523,4.93991,,,,,,,,,
15424,,,,,,51.07275666666666,4.783613333333334,,,,,,,,,
15425,,,,,,51.246088,4.42268,,,,,,,,,
15426,,,,,,51.20272,4.39527,,,,,,,,,
15427,,,,,,51.20565,4.384946666666667,,,,,,,,,
15428,,,,,,51.2768,4.33609,,,,,,,,,
15429,,,,,,51.21380333333334,5.42294,,,,,,,,,
15430,,,,,,51.1903275,4.442225000000001,,,,,,,,,
15431,,,,,,51.17386333333334,4.447873333333334,,,,,,,,,
15432,,,,,,51.12920333333333,4.932329999999999,,,,,,,,,
15433,,,,,,51.34718666666667,4.75861,,,,,,,,,
15434,,,,,,51.1546,4.97981,,,,,,,,,
15435,,,,,,50.93112499999999,5.33671,,,,,,,,,
15436,,,,,,51.0228,4.549275,,,,,,,,,
15437,,,,,,51.35591,4.8293,,,,,,,,,
15438,,,,,,51.20796,4.71278,,,,,,,,,
15439,,,,,,51.070775,5.215585,,,,,,,,,
15440,,,,,,51.06565666666666,5.086493333333333,,,,,,,,,
15441,,,,,,51.03244,4.83171,,,,,,,,,
15442,,,,,,50.9675,5.511546666666667,,,,,,,,,
15443,,,,,,50.96870166666667,5.503805,,,,,,,,,
15444,,,,,,51.116985,5.259585,,,,,,,,,
15445,,,,,,50.89043,5.648495,,,,,,,,,
15446,,,,,,50.81201,5.17218,,,,,,,,,
15447,,,,,,50.650015,4.7707,,,,,,,,,
15448,,,,,,50.73298,4.61367,,,,,,,,,
15449,,,,,,50.595685,4.372765,,,,,,,,,
15450,,,,,,50.68117,4.33977,,,,,,,,,
15451,,,,,,50.69703333333333,4.61246,,,,,,,,,
15452,,,,,,50.68525,4.36861,,,,,,,,,
15453,,,,,,50.688285,4.382925,,,,,,,,,
15454,,,,,,50.69514333333333,4.19706,,,,,,,,,
15455,,,,,,50.66825,4.568606666666667,,,,,,,,,
